time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1223.960960	28.993483	1.063804	-0.055856	147
1226.050688	29.023058	1.067110	-0.055370	149
1228.140160	28.979952	1.070840	-0.055124	151
1230.229248	28.958780	1.072622	-0.054735	153
1232.318080	28.917646	1.076582	-0.054576	155
1234.406400	28.750938	1.079213	-0.054501	157
1236.495104	28.676823	1.081390	-0.054111	159
1238.583296	28.575638	1.083935	-0.054095	161
1240.672000	28.465754	1.084241	-0.053356	163
1242.761472	28.460648	1.085046	-0.053597	165
1244.850816	28.501905	1.086710	-0.053612	167
1246.941184	28.630789	1.089761	-0.053368	169
1249.031424	28.749866	1.092633	-0.053333	171
1251.122432	28.937723	1.095429	-0.053194	173
1253.213056	29.136419	1.098298	-0.053020	175
1255.303424	29.272453	1.101455	-0.052651	177
1257.394176	29.391846	1.104765	-0.052359	179
1259.484416	29.451511	1.107081	-0.051909	181
1261.574528	29.522871	1.109578	-0.051495	183
1263.664000	29.477034	1.110951	-0.050904	185
1265.753216	29.470732	1.112661	-0.050338	187
1267.842688	29.485277	1.114358	-0.050179	189
1269.931392	29.452124	1.115501	-0.049867	191
1272.020224	29.369707	1.117197	-0.049212	193
1274.108800	29.349804	1.117657	-0.049028	195
1276.197120	29.316187	1.117730	-0.048623	197
1278.285056	29.226093	1.117819	-0.048144	199
1280.372864	29.185026	1.119343	-0.047855	201
1282.460800	29.114868	1.119426	-0.047738	203
1284.549248	29.007055	1.119811	-0.047358	205
1286.637696	28.907782	1.118963	-0.046885	207
1288.726016	28.870178	1.119109	-0.046565	209
1290.815360	28.711670	1.118558	-0.045911	211
1292.904576	28.810379	1.119980	-0.045623	213
1294.994304	28.881954	1.123476	-0.045317	215
1297.083904	28.886917	1.125611	-0.045221	217
1299.173888	28.867338	1.127940	-0.044943	219
1301.263744	28.870411	1.128675	-0.044694	221
1303.353344	28.892349	1.129301	-0.044596	223
1305.442688	28.895824	1.129541	-0.044333	225
1307.532160	28.912945	1.130860	-0.043978	227
1309.621248	28.871973	1.131680	-0.043803	229
1311.710336	28.860863	1.131246	-0.043682	231
1313.799168	28.785353	1.131545	-0.043599	233
1315.887872	28.760059	1.132067	-0.043774	235
1317.976320	28.672651	1.133338	-0.043772	237
1320.065152	28.551470	1.131963	-0.044325	239
1322.154112	28.543152	1.130539	-0.043697	241
1324.242560	28.449982	1.130022	-0.044379	243
1326.332032	28.496044	1.129967	-0.044512	245
1328.421760	28.515387	1.129198	-0.044537	247
1330.511488	28.589613	1.129132	-0.044613	249
1332.601344	28.719389	1.129510	-0.044766	251
1334.690560	28.748941	1.136204	-0.044860	253
1336.779648	28.809113	1.129482	-0.045416	255
1338.868352	28.897228	1.123730	-0.045417	1
1340.957440	28.949871	1.116912	-0.045694	3
1343.046016	29.001541	1.111834	-0.045635	5
1345.133952	28.950623	1.105611	-0.046125	7
1347.222144	28.957788	1.099871	-0.046294	9
1349.309696	28.968172	1.094349	-0.046266	11
1351.397760	28.904860	1.089056	-0.046439	13
1353.484928	28.858879	1.083585	-0.046930	15
1355.572480	28.791101	1.078042	-0.047181	17
1357.659264	28.738865	1.071728	-0.047147	19
1359.746304	28.686056	1.066745	-0.047712	21
1361.833088	28.609631	1.061766	-0.047940	23
