time (s)	magX	magY	magZ
1224.899470	-446.404510	-266.899048	809.445312
1224.902771	-443.248474	-264.970367	826.920593
1224.906114	-439.566376	-262.749420	845.213928
1224.909523	-434.423218	-259.944061	863.098206
1224.912802	-429.513794	-256.787994	880.281128
1224.916145	-423.727722	-253.573517	898.574524
1224.919504	-418.292297	-250.592804	915.582153
1224.922808	-411.863281	-246.735397	934.343140
1224.926661	-405.259003	-242.468903	950.883179
1224.929955	-398.011749	-238.611511	966.897156
1224.933254	-390.530731	-233.585205	984.372314
1224.936606	-382.231537	-229.201813	999.860352
1224.939898	-372.997162	-223.824829	1016.049683
1224.943262	-364.288788	-219.090775	1031.245483
1224.946552	-353.534851	-213.363129	1045.915283
1224.949918	-343.599152	-207.343246	1061.111084
1224.953245	-332.377625	-201.031143	1075.605591
1224.956563	-320.630096	-193.608597	1090.158447
1224.960373	-308.298157	-186.244476	1103.483887
1224.963722	-295.673950	-178.646576	1116.926392
1224.967017	-282.056183	-171.224014	1129.609009
1224.970312	-267.620178	-163.333893	1139.836914
1224.973622	-252.599731	-154.041092	1151.467529
1224.976988	-237.813019	-145.858734	1161.344849
1224.980346	-222.149689	-135.689240	1169.819458
1224.983630	-206.135681	-126.045761	1178.001709
1224.986995	-189.478760	-115.876266	1186.008789
1224.990281	-172.295807	-106.291229	1193.197632
1224.994043	-154.995972	-95.478836	1199.743408
1224.997370	-136.468811	-85.250900	1203.776123
1225.000741	-118.993645	-73.912506	1207.925781
1225.004086	-99.940468	-63.100113	1211.432495
1225.007374	-80.945724	-52.346169	1212.192261
1225.010707	-62.009430	-41.416885	1213.127441
1225.014012	-42.605568	-30.253822	1212.835205
1225.017346	-24.195290	-19.908995	1212.133789
1225.020656	-4.791428	-7.401689	1209.094727
1225.024444	14.437094	3.176922	1204.828247
1225.028094	32.964272	13.989313	1200.678589
1225.031466	52.426575	24.626368	1195.126343
1225.034764	71.129089	35.263420	1188.697266
1225.038099	89.422485	45.374466	1181.859131
1225.041429	107.423653	54.491936	1174.787354
1225.044769	124.665031	64.076981	1165.143799
1225.048116	141.731079	72.960670	1157.078369
1225.051426	158.095764	82.078148	1147.493286
1225.054766	174.518921	90.552727	1135.512085
1225.058101	190.532959	98.851959	1123.881348
1225.061431	206.430084	108.086327	1112.659912
1225.064763	221.158295	114.865982	1099.626587
1225.068096	235.068298	122.931442	1087.528320
1225.071429	249.445862	129.418884	1074.611938
1225.074763	262.946716	136.490784	1059.182373
1225.078092	276.096954	142.978210	1045.447754
1225.081426	288.487366	149.524078	1030.310425
1225.084762	300.351776	155.310181	1015.348389
1225.088118	311.631714	161.096268	999.509644
1225.091850	323.203918	166.707016	984.080078
1225.095178	333.607178	171.967102	967.481567
1225.098528	344.478027	176.934967	950.707764
1225.101873	353.770813	182.311920	934.752258
1225.105206	362.596069	186.578445	915.465210
1225.108515	372.005768	190.903397	898.749878
1225.111866	379.895874	194.760773	880.982483
1225.115183	388.019806	198.793503	863.273560
1225.118514	395.033264	202.826233	844.512634
1225.121873	401.754456	205.865402	827.505005
1225.125206	407.774353	209.138351	809.796021
1225.128931	413.501953	212.528183	791.327332
1225.132272	419.463409	214.807541	774.670349
1225.135617	423.905243	217.963608	756.552307
1225.138958	428.288666	219.775391	738.258972
1225.142402	432.087585	222.171661	719.322632
1225.145640	435.009857	223.457458	701.905945
1225.148927	437.990570	225.093918	684.956726
1225.152261	439.977722	226.671967	667.540039
1225.155629	442.081757	226.964172	649.889587
1225.159037	443.718231	227.548630	633.057312
1225.162335	444.536469	229.126648	616.984802
1225.166036	445.822266	228.892883	601.496826
1225.169376	446.172943	229.126648	585.950317
1225.172765	446.114471	229.418869	571.748108
1225.176131	446.114471	229.302002	555.558716
1225.179442	446.114471	229.243546	541.882507
1225.182770	444.594879	228.951309	526.803650
1225.186076	443.776703	227.782425	514.062561
1225.189406	442.841553	227.139526	-435.674408
1225.192841	449.854980	217.671371	-1594.937988
1225.196222	446.172943	217.671371	-1425.504883
1225.199589	443.835114	217.320679	-444.558136
1225.202937	435.185211	223.282120	445.739960
1225.206248	434.191650	221.645645	435.862701
1225.209549	432.146027	220.476746	424.991852
1225.212955	429.515991	219.366287	414.179443
1225.216236	427.528870	217.554474	403.425507
1225.219950	424.723480	215.859558	392.496216
1225.223189	422.151886	214.047745	381.216248
1225.226468	419.697174	212.469727	372.449463
1225.229755	416.774933	211.008606	361.870850
1225.233516	414.378662	209.079910	353.337830
1225.236764	411.047272	207.560333	343.109894
1225.240077	407.949677	205.631622	334.518433
1225.243313	404.910492	204.345825	324.874939
1225.246615	401.462219	202.650909	315.757477
1225.250339	398.013947	200.897552	307.049103
1225.253592	394.565674	198.325943	299.743439
1225.256839	390.825195	197.098587	291.093536
1225.260099	387.435364	195.111465	282.794281
1225.263786	384.220856	193.825653	275.722382
1225.267022	380.363464	191.838531	267.481598
1225.270322	377.265839	189.968277	260.234375
1225.273576	373.233124	188.624023	252.811829
1225.277293	370.427765	186.227783	245.739960
1225.280590	367.213257	184.357529	239.369415
1225.283824	363.414307	182.954834	232.122162
1225.287122	360.316711	180.733902	226.043854
1225.290796	356.809998	179.506561	220.199310
1225.294101	353.303253	177.870087	214.179459
1225.297387	349.679657	175.766052	208.393341
1225.300659	346.231384	174.246475	203.133286
1225.304377	343.016876	173.136017	197.347168
1225.308077	340.036163	171.382645	192.554672
1225.311407	335.594330	169.337067	186.242569
1225.314736	332.847382	167.992813	181.859161
1225.318072	329.515991	165.655014	177.475769
1225.321403	326.827515	164.661438	172.858582
1225.324737	323.905243	162.615845	168.358292
1225.328091	320.456970	160.511810	164.442459
1225.331429	317.826935	159.167572	161.111069
1225.334731	315.080017	157.940216	156.026306
1225.338070	312.040833	156.362183	152.344254
1225.341406	309.644592	154.433487	148.662201
1225.344737	306.956085	152.738571	145.564606
1225.348071	304.384491	151.452789	142.291656
1225.351403	301.520660	149.874756	139.544739
1225.354733	299.241302	148.998077	135.745789
1225.358066	297.195709	147.420044	133.583298
1225.361401	294.799438	146.192688	131.362381
1225.364731	292.169403	144.731552	128.381668
1225.368069	290.357605	143.737991	126.336090
1225.371403	288.370483	142.685974	123.413818
1225.374772	286.675537	141.049500	120.374649
1225.378484	284.513062	139.763718	118.562851
1225.381849	282.058350	138.711700	116.751038
1225.385192	280.889465	138.185684	114.179443
1225.388481	279.194550	136.724564	112.016968
1225.391818	276.564514	135.380310	109.386932
1225.395154	273.992889	134.152954	107.692017
1225.398524	272.531769	132.867157	105.471085
1225.401839	270.603088	132.399597	103.191711
1225.405157	268.908173	131.406021	101.730576
1225.408478	267.037933	130.646225	100.386337
1225.412260	265.459900	129.886444	97.522522
1225.415599	263.472748	128.659088	95.652267
1225.419018	261.777832	127.548630	93.782021
1225.422306	259.907593	127.256409	92.087097
1225.425590	258.855560	126.730392	91.210419
1225.428910	257.277527	125.093933	89.164841
1225.432266	255.757965	125.152374	87.879036
1225.435599	254.355255	123.749695	86.242569
1225.438989	252.777252	123.282120	83.670975
1225.442289	251.549896	122.580780	82.385170
1225.445568	249.913422	122.230103	81.216263
1225.449367	248.569183	121.236526	80.105804
1225.452727	247.517151	120.301407	78.995346
1225.456089	246.114471	119.950745	78.177101
1225.459438	245.237793	119.716949	77.183540
1225.462731	244.478027	118.255814	76.423752
1225.466021	243.893555	118.197372	75.371727
1225.469433	242.841522	117.086914	74.670387
1225.472741	242.373962	117.028458	73.618378
1225.476049	241.263519	116.034897	73.326141
1225.479392	239.977722	115.917999	73.092361
1225.482701	239.627045	115.508896	72.157234
1225.486483	238.984161	114.573761	71.631226
1225.489739	239.101044	114.573761	71.397446
1225.493004	238.399689	113.638641	70.696098
1225.496234	237.932129	113.930862	70.345436
1225.499940	237.756805	113.872421	70.403870
1225.503292	237.289215	113.287964	69.877869
1225.506538	237.756805	113.171082	69.702530
1225.509864	237.464569	112.586624	69.059631
1225.513116	236.529449	112.060608	69.702530
1225.516816	236.646332	112.469742	69.994759
1225.520118	236.295654	112.119049	68.884300
1225.523415	236.178772	111.417709	69.351860
1225.526663	236.178772	111.593048	69.176529
1225.529955	236.646332	111.709946	68.825851
1225.533255	236.120331	111.417709	69.176529
1225.537076	236.061859	111.417709	68.650520
1225.540309	236.470978	110.950150	69.001183
1225.543598	235.886536	111.417709	68.299843
1225.546837	236.938538	111.183929	69.059631
1225.550124	236.587891	111.067047	68.592072
1225.553938	236.704773	110.774811	68.592072
1225.557258	236.295654	110.716370	68.592072
1225.560519	237.172333	110.950150	69.234962
1225.563767	237.230774	111.242386	68.533623
1225.567014	237.406128	111.125488	68.241402
1225.570770	237.523010	111.242386	68.825851
1225.574013	238.516571	110.950150	68.533623
1225.577244	238.107452	110.891708	69.760979
1225.580493	239.217926	111.768387	69.527191
1225.584182	239.860809	111.359268	69.936310
1225.587443	240.795959	111.476166	69.819427
1225.590787	240.503723	111.885269	70.520767
1225.594063	241.029724	111.593048	71.923454
1225.597726	242.490875	111.768387	72.624802
1225.601370	243.133759	111.943726	72.917030
1225.604705	244.010437	112.411285	73.618378
1225.608037	244.887115	112.703522	73.852158
1225.611369	245.705383	112.878845	74.436600
1225.614747	246.991150	113.112625	75.956184
1225.618041	248.335388	113.112625	76.774414
1225.621370	249.796539	113.463303	78.410889
1225.624703	250.965424	113.463303	79.462906
1225.628036	252.368134	113.872421	80.573364
1225.631372	253.303253	113.989304	81.800720
1225.634700	255.290405	114.749100	83.086510
1225.638035	256.634644	115.041336	84.781433
1225.641369	258.037323	115.450439	86.827026
1225.644703	259.498444	115.742676	88.931061
1225.648033	261.836273	116.385574	89.515503
1225.651382	263.706512	117.437576	90.859741
1225.654703	264.758545	117.262253	92.320877
1225.658032	266.687225	117.729813	94.366478
1225.661786	268.615936	118.489594	96.119827
1225.665171	270.544617	119.483170	98.223862
1225.668488	271.947327	119.775406	100.211014
1225.671788	273.992889	120.184525	102.490372
1225.675121	275.863159	120.359848	103.776184
1225.678478	277.850311	122.054764	105.704865
1225.681784	280.480347	122.113220	108.159576
1225.685138	281.883026	122.756119	110.263611
1225.688482	284.103943	123.515900	111.490967
1225.691784	286.324890	124.275681	114.530121
1225.695116	288.019806	124.567917	116.166595
1225.698898	290.416046	125.386154	119.030411
1225.702233	292.403198	126.262833	121.485107
1225.705620	294.916351	127.197952	123.296921
1225.708918	296.961945	127.314850	125.400955
1225.712209	299.708893	128.308411	128.615448
1225.715538	302.105133	129.418884	131.771500
1225.718897	305.144287	130.704681	134.459976
1225.722315	307.598999	130.763123	137.031570
1225.725639	310.112152	131.990479	140.246078
1225.728872	312.683746	132.399597	143.519012
1225.732205	315.722900	133.100937	146.967285
1225.736036	318.411377	133.919174	150.181778
1225.739379	321.859650	134.737411	155.441864
1225.742697	324.431274	135.321854	158.305695
1225.746010	328.113312	136.432327	162.689087
1225.749321	330.684906	137.250549	167.481598
1225.752649	334.074738	137.776566	171.338989
1225.756039	337.873688	138.828583	175.722397
1225.759366	341.555756	139.296158	180.865585
1225.762721	344.711792	139.705261	185.775009
1225.766021	347.926300	140.698837	191.210419
1225.769383	352.192780	141.166397	195.476929
1225.772691	355.231964	142.276855	201.847473
1225.776084	359.147797	143.679550	207.399780
1225.779448	363.005188	143.913330	213.536560
1225.783202	366.804138	145.023788	219.264191
1225.786488	371.012207	145.374466	225.459381
1225.789783	375.161835	146.251144	232.355957
1225.793213	379.194550	146.835602	238.434265
1225.796509	383.461060	147.770721	245.739960
1225.799798	387.026215	148.530502	252.519592
1225.803113	391.058960	149.348755	260.409729
1225.806437	394.682556	149.524078	267.072510
1225.809796	398.481537	150.400757	274.436615
1225.813157	403.157135	151.335892	281.917603
1225.816882	406.605408	151.218994	290.333740
1225.820181	410.345917	152.212570	297.288727
1225.823506	414.612457	152.446350	305.237305
1225.826803	418.236053	152.972351	313.887238
1225.830175	422.210327	153.206131	323.121582
1225.833545	426.184631	153.615265	331.654602
1225.836836	429.632904	153.907486	340.246063
1225.840125	434.074738	154.550385	350.298676
1225.843889	437.055450	154.784164	359.708374
1225.847243	440.737518	154.608841	369.118073
1225.850551	443.776703	154.901047	380.164246
1225.853860	447.458740	153.907486	390.275299
1225.857224	451.257690	153.907486	400.386353
1225.860518	454.063080	154.082825	412.075439
1225.863854	457.978912	153.264587	422.946259
1225.867150	461.368744	153.673706	433.641724
1225.870514	465.167664	153.030807	447.259521
1225.873842	468.148346	152.621689	459.299255
1225.877558	470.135529	151.452789	472.215668
1225.880957	473.057770	150.342316	484.781433
1225.884676	476.096954	149.231857	498.106995
1225.888011	477.967194	148.062943	512.075439
1225.891340	479.954315	146.543381	526.569824
1225.894688	482.116821	145.023788	540.713623
1225.898012	484.746857	143.036652	555.558716
1225.901344	485.682007	141.049500	571.631226
1225.904673	487.143127	138.244125	586.242615
1225.908006	488.370453	135.380310	602.139709
1225.911340	488.954926	133.393173	618.621338
1225.914673	489.364044	130.412445	635.395081
1225.918009	489.656281	126.905731	651.935181
1225.921342	489.130249	123.632797	668.825867
1225.924673	488.487366	120.184525	685.716553
1225.928006	487.376923	115.859558	702.022827
1225.931357	485.506653	112.294388	720.199280
1225.934671	483.987091	107.910995	738.083618
1225.938015	481.006378	103.819817	755.792542
1225.941340	478.376312	98.735069	772.332520
1225.944669	474.928040	94.117897	789.632385
1225.948423	471.538208	88.624023	808.393372
1225.951769	466.862579	83.422386	826.745178
1225.955124	462.596069	78.220749	844.045044
1225.958459	456.985321	72.142433	860.585083
1225.961758	450.731659	66.648575	879.112183
1225.965087	444.828674	60.628700	896.528992
1225.968430	438.282806	54.141266	913.419678
1225.971759	431.269379	47.712280	931.829956
1225.975156	423.554565	40.640396	948.194641
1225.978522	415.430664	33.860725	965.611328
1225.981766	406.605408	26.087500	982.151367
1225.985508	396.903503	18.957167	997.931641
1225.988875	387.084686	11.593050	1013.653442
1225.992219	376.622955	3.644484	1028.673950
1225.995616	366.102814	-4.654757	1044.278809
1225.998964	354.647491	-13.187778	1059.883789
1226.002180	342.315552	-22.889708	1074.027466
1226.005531	329.691345	-31.890291	1088.171265
1226.008836	316.482697	-41.183105	1101.438354
1226.012213	302.514252	-50.417473	1115.172974
1226.015624	288.838043	-60.236290	1127.972534
1226.018945	273.934448	-70.171997	1138.901855
1226.022256	258.504883	-80.867493	1150.298706
1226.026003	243.016876	-91.095436	1160.234375
1226.029306	226.184601	-101.790939	1170.345459
1226.032774	209.235443	-112.252655	1178.469360
1226.036077	191.935638	-122.772820	1186.534790
1226.039405	173.992920	-133.176086	1192.729980
1226.042762	156.108643	-144.748260	1200.269531
1226.046056	137.406128	-155.619110	1204.010010
1226.049392	119.930954	-166.665283	1208.334839
1226.052780	100.527100	-177.360779	1210.555786
1226.056071	82.116814	-188.231613	1212.659912
1226.059370	63.005184	-199.570007	1213.887207
1226.062817	44.770233	-209.096603	1213.653442
1226.066538	24.723476	-219.558334	1212.601440
1226.069836	5.904072	-229.669373	1210.088257
1226.073078	-12.447765	-239.371292	1206.347778
1226.076372	-31.091835	-247.962753	1202.548828
1226.079627	-49.677460	-257.197144	1198.632935
1226.083316	-67.327950	-265.905487	1191.502686
1226.086592	-85.212227	-274.672302	1183.787842
1226.089916	-102.278282	-282.445526	1176.014648
1226.093221	-119.519661	-290.335663	1167.481567
1226.096464	-135.650574	-297.582855	1158.013550
1226.100224	-152.015289	-303.836548	1148.837524
1226.103499	-167.211060	-311.142212	1136.680908
1226.106846	-183.108215	-317.045166	1125.284058
1226.110074	-197.251984	-322.948151	1112.250732
1226.113365	-211.161957	-328.500458	1099.626587
1226.117065	-224.779724	-334.052765	1086.125732
1226.120388	-237.111694	-338.962158	1072.975464
1226.123681	-249.969696	-343.228699	1057.545898
1226.127002	-261.834076	-347.378326	1042.174805
1226.130244	-273.932281	-351.703247	1026.394531
1226.133961	-284.978455	-355.209991	1010.964966
1226.137201	-296.083069	-357.723145	994.191162
1226.140435	-305.726532	-360.703857	976.482178
1226.143733	-315.720703	-363.684570	960.117493
1226.147400	-324.896606	-365.788605	942.233215
1226.150655	-334.072540	-367.834198	925.342529
1226.153914	-341.612000	-369.762878	905.997131
1226.157182	-348.976105	-370.931793	887.528381
1226.160539	-356.690887	-372.042236	869.644104
1226.164224	-362.593842	-373.152710	850.474060
1226.167479	-369.022858	-373.503387	832.297485
1226.170810	-374.516754	-374.087830	813.594971
1226.174032	-379.893707	-373.561829	793.781982
1226.177731	-384.569336	-372.802032	775.780823
1226.181320	-388.368286	-372.392914	757.312134
1226.184656	-392.576324	-371.866913	737.382202
1226.187986	-395.323303	-370.873352	719.264160
1226.191328	-398.362396	-370.288910	701.847473
1226.194652	-400.466461	-367.600403	684.606079
1226.197985	-403.154968	-365.496368	666.780273
1226.201318	-404.849884	-363.918365	649.655762
1226.204652	-405.843414	-361.522064	632.940369
1226.207981	-406.720123	-359.184265	616.458801
1226.211316	-406.778534	-357.255585	598.983643
1226.214654	-407.538330	-354.099548	582.852783
1226.217981	-407.070801	-351.235687	567.364685
1226.221353	-407.129242	-348.781006	-773.605469
1226.224646	-392.985443	-349.307007	-1758.584961
1226.228404	-392.050323	-345.274292	-1571.793701
1226.231763	-392.225647	-341.066223	-264.955566
1226.235080	-401.109375	-335.513885	489.749268
1226.238419	-400.700256	-332.650085	479.872070
1226.241760	-399.940460	-329.961609	467.130951
1226.245070	-397.544220	-326.630219	454.448273
1226.248395	-395.323303	-322.889709	441.824097
1226.251729	-393.628387	-319.558319	429.609009
1226.255067	-391.582794	-315.525604	418.270599
1226.258425	-389.069611	-312.018860	407.399811
1226.261789	-386.322693	-308.979736	395.944519
1226.265096	-384.335541	-305.356110	385.365875
1226.268813	-382.114624	-301.849396	374.553497
1226.272179	-378.607910	-298.634888	363.974884
1226.275556	-376.503876	-294.602142	355.091187
1226.278915	-373.464691	-291.855225	344.746368
1226.282165	-370.367096	-287.880951	335.687347
1226.285482	-367.795532	-284.666443	327.621887
1226.288818	-364.464111	-281.101288	317.803070
1226.292173	-361.424988	-277.711456	309.328461
1226.295554	-358.678040	-274.613861	301.789032
1226.298897	-355.054413	-271.866913	293.256012
1226.302572	-352.307495	-268.769318	285.015198
1226.305932	-348.274780	-265.321045	277.125092
1226.309373	-345.761627	-261.580536	269.176514
1226.312651	-342.488678	-259.125824	261.403290
1226.315969	-339.507965	-256.261993	254.857422
1226.319318	-336.059692	-253.105942	247.376404
1226.322627	-333.020538	-249.657684	240.655182
1226.325923	-329.806030	-246.676971	234.401550
1226.329342	-326.883759	-243.111801	228.381653
1226.332676	-323.377045	-240.540222	221.601990
1226.335999	-320.220978	-237.501053	215.231445
1226.339330	-316.655823	-234.578781	208.919373
1226.343081	-313.733582	-232.065628	203.893082
1226.346332	-310.343719	-228.325134	197.756302
1226.349593	-307.129242	-225.578186	193.957367
1226.352855	-304.090088	-223.065033	188.346603
1226.356561	-301.693817	-220.844116	183.378754
1226.359856	-298.303986	-217.863403	178.644669
1226.363156	-295.264832	-215.700928	173.852142
1226.366422	-292.576355	-212.837112	169.702545
1226.370086	-289.478729	-210.148621	165.202240
1226.373417	-287.199371	-208.219925	161.052612
1226.376653	-284.510895	-205.180756	157.487457
1226.379970	-281.705505	-203.310516	153.980728
1226.383239	-279.075470	-201.381821	150.474014
1226.386553	-277.205231	-199.160889	147.551743
1226.390260	-274.750519	-196.589294	144.220367
1226.393534	-272.412689	-195.069717	141.239639
1226.396840	-270.367096	-192.790344	138.492706
1226.400126	-268.146210	-191.037003	135.161331
1226.403777	-265.983704	-189.108292	132.706635
1226.407060	-263.704346	-187.705612	129.433670
1226.410332	-262.243225	-185.192459	126.803650
1226.413568	-259.905396	-184.198883	124.290482
1226.416937	-257.976685	-182.270187	121.718887
1226.420628	-256.690887	-180.692154	119.848648
1226.423878	-254.411530	-179.464813	117.861511
1226.427139	-252.541260	-177.419220	116.283478
1226.430415	-250.495697	-175.899643	113.419662
1226.433755	-249.151428	-174.964523	111.666290
1226.437446	-247.631866	-173.152725	110.029831
1226.440693	-245.527832	-171.691589	107.633560
