time (s)	det(V)
1224.898486	-0.553208	
1224.900011	-0.549941	
1224.901612	-0.550827	
1224.903097	-0.549916	
1224.904694	-0.547141	
1224.906194	-0.544051	
1224.907774	-0.546670	
1224.909316	-0.542581	
1224.910805	-0.539330	
1224.912397	-0.537433	
1224.913892	-0.535608	
1224.915502	-0.531004	
1224.916997	-0.526347	
1224.918575	-0.524014	
1224.920107	-0.519209	
1224.921721	-0.514141	
1224.923205	-0.508791	
1224.924770	-0.507962	
1224.926338	-0.501230	
1224.927835	-0.496420	
1224.929416	-0.491957	
1224.930948	-0.488581	
1224.932550	-0.479481	
1224.934048	-0.475280	
1224.935629	-0.470627	
1224.937159	-0.465080	
1224.938721	-0.458558	
1224.940254	-0.452596	
1224.941794	-0.449527	
1224.943372	-0.441728	
1224.944919	-0.435585	
1224.946469	-0.430022	
1224.948012	-0.424668	
1224.949608	-0.414581	
1224.951100	-0.412688	
1224.952677	-0.408897	
1224.954209	-0.401453	
1224.955816	-0.391930	
1224.957311	-0.387934	
1224.958874	-0.380562	
1224.960428	-0.371563	
1224.961964	-0.364299	
1224.963542	-0.357343	
1224.965032	-0.350059	
1224.966635	-0.337970	
1224.968130	-0.331787	
1224.969719	-0.323424	
1224.971247	-0.313889	
1224.972860	-0.303254	
1224.974360	-0.298549	
1224.975955	-0.288418	
1224.977486	-0.278625	
1224.979052	-0.270500	
1224.980608	-0.261831	
1224.982140	-0.251599	
1224.983696	-0.240127	
1224.985238	-0.232247	
1224.986831	-0.222140	
1224.988327	-0.211566	
1224.989940	-0.200282	
1224.991430	-0.194659	
1224.993006	-0.182501	
1224.994538	-0.171641	
1224.996098	-0.161703	
1224.997644	-0.152370	
1224.999166	-0.138420	
1225.000738	-0.128176	
1225.002266	-0.118939	
1225.003858	-0.106733	
1225.005349	-0.094926	
1225.006960	-0.084311	
1225.008455	-0.076657	
1225.010060	-0.063771	
1225.011547	-0.053035	
1225.013156	-0.043295	
1225.014657	-0.033478	
1225.016236	-0.018980	
1225.017762	-0.009135	
1225.019312	0.001432	
1225.020863	0.013843	
1225.022391	0.025513	
1225.023950	0.036756	
1225.025466	0.046126	
1225.027061	0.059149	
1225.028550	0.069063	
1225.030174	0.078562	
1225.031730	0.088741	
1225.033259	0.101689	
1225.034806	0.109375	
1225.036334	0.118676	
1225.037866	0.128867	
1225.039354	0.139559	
1225.040940	0.145710	
1225.042430	0.155382	
1225.043994	0.165384	
1225.045485	0.172974	
1225.047049	0.182444	
1225.048539	0.190622	
1225.050098	0.202401	
1225.051613	0.209660	
1225.053154	0.217926	
1225.054683	0.227292	
1225.056232	0.236766	
1225.057775	0.240839	
1225.059263	0.251063	
1225.060850	0.260936	
1225.062343	0.268695	
1225.063914	0.276566	
1225.065405	0.285138	
1225.066978	0.296526	
1225.068472	0.303850	
1225.070040	0.312217	
1225.071561	0.322912	
1225.073104	0.332620	
1225.074630	0.337627	
1225.076142	0.347944	
1225.077702	0.357249	
1225.079204	0.364766	
1225.080774	0.373697	
1225.082276	0.383482	
1225.083852	0.393424	
1225.085355	0.399599	
1225.086904	0.407527	
1225.088418	0.412953	
1225.089950	0.419019	
1225.091492	0.422895	
1225.092975	0.433086	
1225.094555	0.441550	
1225.096036	0.448273	
1225.097598	0.454730	
1225.099088	0.464994	
1225.100646	0.473583	
1225.102155	0.478824	
1225.103685	0.486909	
1225.105217	0.493918	
1225.106741	0.501769	
1225.108282	0.505246	
1225.109767	0.512815	
1225.111371	0.518390	
1225.112859	0.524312	
1225.114442	0.528787	
1225.115929	0.537339	
1225.117507	0.541190	
1225.118998	0.544659	
1225.120568	0.550411	
1225.122071	0.554435	
1225.123623	0.557896	
1225.125134	0.558850	
1225.126673	0.564019	
1225.128215	0.566263	
1225.129714	0.567229	
1225.131281	0.568140	
1225.132786	0.573985	
1225.134327	0.573284	
1225.135843	0.573066	
1225.137388	0.573441	
1225.138895	0.573832	
1225.140429	0.571862	
1225.141984	0.568530	
1225.143486	0.567576	
1225.145056	0.565147	
1225.146535	0.561759	
1225.148110	0.557058	
1225.149596	0.556260	
1225.151175	0.551390	
1225.152668	0.546004	
1225.154208	0.542387	
1225.155735	0.537629	
1225.157277	0.529798	
1225.158816	0.522966	
1225.160306	0.518402	
1225.161863	0.511216	
1225.163380	0.503244	
1225.164957	0.495557	
1225.166440	0.492049	
1225.168006	0.483114	
1225.169501	0.475106	
1225.171051	0.468515	
1225.172586	0.461039	
1225.174084	0.450235	
1225.175668	0.442585	
1225.177178	0.435854	
1225.178768	0.427217	
1225.180255	0.418182	
1225.181803	0.413480	
1225.183314	0.410496	
1225.184877	0.402362	
1225.186374	0.394120	
1225.208443	0.298383	
1225.209989	0.291148	
1225.211545	0.285295	
1225.213096	0.276421	
1225.214606	0.270149	
1225.216154	0.266378	
1225.217675	0.259079	
1225.219256	0.252517	
1225.220758	0.245862	
1225.222320	0.240863	
1225.223830	0.235545	
1225.225389	0.228057	
1225.226907	0.223738	
1225.228453	0.218280	
1225.229988	0.211605	
1225.231522	0.206626	
1225.233074	0.205039	
1225.234583	0.199552	
1225.236165	0.193671	
1225.237676	0.190026	
1225.239261	0.185695	
1225.240756	0.179697	
1225.242314	0.175677	
1225.243826	0.172228	
1225.245378	0.168377	
1225.246904	0.163870	
1225.248430	0.158911	
1225.249999	0.157569	
1225.251499	0.153094	
1225.253062	0.149726	
1225.254590	0.146064	
1225.256166	0.144119	
1225.257664	0.136783	
1225.259251	0.135023	
1225.260760	0.132892	
1225.262297	0.129113	
1225.263842	0.125097	
1225.265355	0.121955	
1225.266910	0.121693	
1225.268425	0.117612	
1225.270002	0.114857	
1225.271499	0.112734	
1225.273065	0.109955	
1225.274596	0.103606	
1225.276176	0.102917	
1225.277676	0.100951	
1225.279208	0.097229	
1225.280753	0.094655	
1225.282270	0.092242	
1225.283839	0.091227	
1225.285354	0.087505	
1225.286919	0.086196	
1225.288411	0.083513	
1225.290003	0.081736	
1225.291497	0.076773	
1225.293060	0.075617	
1225.294570	0.073647	
1225.296139	0.071726	
1225.297667	0.068608	
1225.299185	0.068785	
1225.300742	0.066767	
1225.302258	0.063681	
1225.303819	0.062352	
1225.305340	0.061514	
1225.306909	0.059242	
1225.308405	0.055403	
1225.309959	0.054682	
1225.311485	0.053204	
1225.313027	0.050416	
1225.314545	0.048357	
1225.316040	0.049498	
1225.317623	0.046895	
1225.319122	0.044563	
1225.320689	0.044615	
1225.322191	0.043262	
1225.323757	0.041199	
1225.325262	0.038246	
1225.326806	0.038142	
1225.328349	0.036893	
1225.329878	0.034109	
1225.331412	0.033336	
1225.332954	0.034299	
1225.334493	0.032047	
1225.335987	0.030762	
1225.337556	0.030254	
1225.339050	0.029807	
1225.340609	0.028321	
1225.342101	0.026496	
1225.343659	0.026004	
1225.345158	0.025682	
1225.346713	0.023519	
1225.348256	0.022963	
1225.349788	0.024937	
1225.351322	0.022766	
1225.352840	0.021686	
1225.354392	0.021952	
1225.355882	0.021710	
1225.357456	0.018963	
1225.358947	0.018246	
1225.360527	0.018830	
1225.362020	0.018081	
1225.363585	0.017239	
1225.365077	0.016212	
1225.366647	0.018322	
1225.368172	0.016776	
1225.369715	0.015764	
1225.371244	0.016651	
1225.372742	0.017460	
1225.374298	0.013275	
1225.375802	0.014495	
1225.377392	0.014552	
1225.378883	0.013678	
1225.380440	0.013637	
1225.381941	0.012844	
1225.383498	0.015112	
1225.385032	0.013513	
1225.386517	0.013178	
1225.388078	0.014197	
1225.389571	0.014032	
1225.391137	0.011454	
1225.392623	0.011809	
1225.394184	0.012401	
1225.395686	0.011486	
1225.397244	0.011934	
1225.398765	0.011506	
1225.400296	0.012989	
1225.401809	0.011160	
1225.403338	0.011394	
1225.404893	0.012405	
1225.406375	0.012606	
1225.407960	0.009480	
1225.409441	0.010536	
1225.411021	0.010814	
1225.412520	0.010109	
1225.414061	0.009021	
1225.415573	0.010096	
1225.417115	0.011301	
1225.418649	0.010109	
1225.420141	0.009734	
1225.421725	0.010866	
1225.423212	0.010801	
1225.424805	0.008131	
1225.426292	0.009218	
1225.427859	0.009847	
1225.429352	0.008900	
1225.430919	0.008103	
1225.432434	0.009029	
1225.433989	0.009649	
1225.435500	0.008437	
1225.437018	0.008078	
1225.438590	0.008868	
1225.440094	0.008534	
1225.441664	0.003671	
1225.443158	0.004819	
1225.444732	0.005005	
1225.446232	0.003957	
1225.447789	0.003317	
1225.449299	0.005504	
1225.450835	0.004505	
1225.452374	0.003708	
1225.453865	0.004243	
1225.455436	0.004167	
1225.456922	0.004578	
1225.458485	0.002104	
1225.460009	0.003325	
1225.461582	0.002757	
1225.463079	0.001653	
1225.464636	0.001081	
1225.466151	0.003893	
1225.467686	0.002604	
1225.469228	0.002028	
1225.470705	0.002644	
1225.472270	0.002648	
1225.473783	0.002261	
1225.475362	0.000380	
1225.476848	0.001649	
1225.478404	0.000638	
1225.479915	0.000167	
1225.481484	-0.000562	
