crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.701146	4570	6146184192.000000
281474976710655.000000	5.671395	4571	6147244032.000000
281474976710655.000000	5.844243	4572	6148272128.000000
281474976710655.000000	5.683292	4573	6149332480.000000
281474976710655.000000	5.701465	4574	6150360064.000000
281474976710655.000000	5.756664	4575	6151420416.000000
281474976710655.000000	5.528921	4576	6152448512.000000
281474976710655.000000	5.689469	4577	6153508864.000000
281474976710655.000000	5.538528	4578	6154536960.000000
281474976710655.000000	5.444424	4579	6155596800.000000
281474976710655.000000	5.792950	4580	6156624384.000000
281474976710655.000000	5.749620	4581	6157685248.000000
281474976710655.000000	5.650602	4582	6158712832.000000
281474976710655.000000	5.779167	4583	6159773184.000000
281474976710655.000000	5.691789	4584	6160800768.000000
281474976710655.000000	5.742458	4585	6161861632.000000
281474976710655.000000	6.007036	4586	6162889216.000000
281474976710655.000000	5.860839	4587	6163949056.000000
281474976710655.000000	5.713840	4588	6164977152.000000
281474976710655.000000	5.925507	4589	6166037504.000000
281474976710655.000000	5.821351	4590	6167065088.000000
281474976710655.000000	6.045658	4591	6168125440.000000
281474976710655.000000	5.641655	4592	6169153024.000000
281474976710655.000000	5.852937	4593	6170214400.000000
281474976710655.000000	5.744818	4594	6171240960.000000
281474976710655.000000	5.658110	4595	6172302336.000000
281474976710655.000000	5.595708	4596	6173328896.000000
281474976710655.000000	5.634566	4597	6174390784.000000
281474976710655.000000	5.665736	4598	6175416832.000000
281474976710655.000000	5.696066	4599	6176478720.000000
281474976710655.000000	5.766337	4600	6177504768.000000
281474976710655.000000	5.759320	4601	6178566656.000000
281474976710655.000000	5.792492	4602	6179593216.000000
281474976710655.000000	5.914628	4603	6180655104.000000
281474976710655.000000	5.611360	4604	6181681664.000000
281474976710655.000000	5.723638	4605	6182742528.000000
281474976710655.000000	5.819866	4606	6183769600.000000
281474976710655.000000	5.851899	4607	6184830976.000000
281474976710655.000000	5.679246	4608	6185858048.000000
281474976710655.000000	5.850193	4609	6186918912.000000
281474976710655.000000	5.513545	4610	6187945984.000000
281474976710655.000000	5.675226	4611	6189006848.000000
281474976710655.000000	5.894139	4612	6190034432.000000
281474976710655.000000	5.657821	4613	6191094784.000000
281474976710655.000000	5.811936	4614	6192122880.000000
281474976710655.000000	5.794911	4615	6193182720.000000
281474976710655.000000	5.536665	4616	6194210816.000000
281474976710655.000000	5.837428	4617	6195270144.000000
281474976710655.000000	5.751054	4618	6196299264.000000
281474976710655.000000	5.728067	4619	6197359104.000000
281474976710655.000000	5.811509	4620	6198387200.000000
281474976710655.000000	5.791150	4621	6199446528.000000
281474976710655.000000	5.590605	4622	6200475648.000000
281474976710655.000000	5.903551	4623	6201534976.000000
281474976710655.000000	5.689791	4624	6202563584.000000
281474976710655.000000	5.887335	4625	6203622912.000000
281474976710655.000000	5.819813	4626	6204651520.000000
281474976710655.000000	5.597100	4627	6205711360.000000
281474976710655.000000	5.761767	4628	6206739456.000000
281474976710655.000000	5.820195	4629	6207799808.000000
281474976710655.000000	5.729320	4630	6208827392.000000
281474976710655.000000	5.867440	4631	6209887744.000000
281474976710655.000000	5.842059	4632	6210916352.000000
281474976710655.000000	5.672032	4633	6211975680.000000
281474976710655.000000	5.694600	4634	6213004288.000000
281474976710655.000000	5.850952	4635	6214063616.000000
281474976710655.000000	5.698577	4636	6215092736.000000
281474976710655.000000	5.636796	4637	6216151552.000000
281474976710655.000000	5.938146	4638	6217180672.000000
281474976710655.000000	5.776452	4639	6218240512.000000
281474976710655.000000	5.719165	4640	6219267584.000000
281474976710655.000000	5.723422	4641	6220328960.000000
281474976710655.000000	5.622164	4642	6221356032.000000
281474976710655.000000	5.871340	4643	6222416896.000000
281474976710655.000000	5.650098	4644	6223443968.000000
281474976710655.000000	5.725847	4645	6224505344.000000
281474976710655.000000	5.777402	4646	6225531904.000000
281474976710655.000000	5.688383	4647	6226593280.000000
281474976710655.000000	5.584642	4648	6227619840.000000
281474976710655.000000	5.680646	4649	6228681728.000000
281474976710655.000000	5.593491	4650	6229708288.000000
281474976710655.000000	5.776717	4651	6230769664.000000
281474976710655.000000	5.634687	4652	6231796224.000000
281474976710655.000000	5.567967	4653	6232857600.000000
281474976710655.000000	5.846697	4654	6233884160.000000
281474976710655.000000	5.796344	4655	6234946048.000000
281474976710655.000000	5.614261	4656	6235972608.000000
281474976710655.000000	5.732969	4657	6237033984.000000
281474976710655.000000	5.580122	4658	6238060544.000000
281474976710655.000000	5.708534	4659	6239122432.000000
281474976710655.000000	5.663971	4660	6240147968.000000
281474976710655.000000	5.716234	4661	6241210880.000000
281474976710655.000000	5.825051	4662	6242235904.000000
281474976710655.000000	5.837375	4663	6243299328.000000
281474976710655.000000	5.774444	4664	6244323840.000000
281474976710655.000000	5.780383	4665	6245387264.000000
281474976710655.000000	5.547717	4666	6246412288.000000
281474976710655.000000	5.770125	4667	6247475200.000000
281474976710655.000000	5.749732	4668	6248500224.000000
281474976710655.000000	5.696350	4669	6249563648.000000
281474976710655.000000	5.739074	4670	6250588160.000000
281474976710655.000000	5.750725	4671	6251651584.000000
281474976710655.000000	5.775191	4672	6252676096.000000
281474976710655.000000	5.944060	4673	6253739520.000000
281474976710655.000000	5.749383	4674	6254765056.000000
281474976710655.000000	5.896002	4675	6255827456.000000
281474976710655.000000	5.648878	4676	6256852992.000000
281474976710655.000000	5.596857	4677	6257915392.000000
281474976710655.000000	5.818475	4678	6258941440.000000
281474976710655.000000	5.730996	4679	6260003328.000000
281474976710655.000000	5.727149	4680	6261029376.000000
281474976710655.000000	5.788263	4681	6262091776.000000
281474976710655.000000	5.631580	4682	6263117824.000000
281474976710655.000000	5.948918	4683	6264179712.000000
281474976710655.000000	5.533321	4684	6265205760.000000
281474976710655.000000	5.538393	4685	6266268160.000000
281474976710655.000000	5.820419	4686	6267294720.000000
281474976710655.000000	5.757656	4687	6268355584.000000
281474976710655.000000	5.777507	4688	6269382656.000000
281474976710655.000000	5.762970	4689	6270444032.000000
281474976710655.000000	5.549045	4690	6271471104.000000
281474976710655.000000	5.714529	4691	6272531968.000000
281474976710655.000000	5.639149	4692	6273559040.000000
281474976710655.000000	5.610270	4693	6274620416.000000
281474976710655.000000	5.752007	4694	6275646976.000000
281474976710655.000000	5.620018	4695	6276708352.000000
281474976710655.000000	5.792671	4696	6277734912.000000
281474976710655.000000	5.925137	4697	6278796800.000000
281474976710655.000000	5.542685	4698	6279822848.000000
281474976710655.000000	5.929104	4699	6280884736.000000
281474976710655.000000	5.556318	4700	6281911296.000000
281474976710655.000000	5.447184	4701	6282972672.000000
281474976710655.000000	5.780352	4702	6283999232.000000
281474976710655.000000	5.763564	4703	6285060608.000000
281474976710655.000000	5.641060	4704	6286087680.000000
281474976710655.000000	5.687381	4705	6287148544.000000
281474976710655.000000	5.781042	4706	6288176640.000000
281474976710655.000000	5.792733	4707	6289236992.000000
281474976710655.000000	5.610161	4708	6290264064.000000
281474976710655.000000	5.626541	4709	6291324928.000000
281474976710655.000000	5.628165	4710	6292352000.000000
281474976710655.000000	5.772125	4711	6293412864.000000
281474976710655.000000	5.630956	4712	6294440448.000000
281474976710655.000000	5.856091	4713	6295500800.000000
281474976710655.000000	5.804798	4714	6296529920.000000
281474976710655.000000	5.916094	4715	6297589248.000000
281474976710655.000000	5.788304	4716	6298616832.000000
281474976710655.000000	5.480875	4717	6299677184.000000
281474976710655.000000	5.794643	4718	6300704768.000000
281474976710655.000000	5.911305	4719	6301764608.000000
281474976710655.000000	5.698468	4720	6302793728.000000
281474976710655.000000	5.785030	4721	6303853056.000000
281474976710655.000000	5.974400	4722	6304881152.000000
281474976710655.000000	5.694566	4723	6305941504.000000
281474976710655.000000	5.815318	4724	6306969088.000000
281474976710655.000000	5.715500	4725	6308029952.000000
281474976710655.000000	5.550845	4726	6309057536.000000
281474976710655.000000	5.779631	4727	6310117376.000000
281474976710655.000000	5.389466	4728	6311145984.000000
281474976710655.000000	5.506414	4729	6312206336.000000
281474976710655.000000	5.890918	4730	6313233408.000000
281474976710655.000000	5.741755	4731	6314294784.000000
281474976710655.000000	5.752768	4732	6315321344.000000
281474976710655.000000	5.772467	4733	6316382720.000000
281474976710655.000000	5.913003	4734	6317409792.000000
281474976710655.000000	5.769876	4735	6318470144.000000
281474976710655.000000	5.733504	4736	6319498240.000000
281474976710655.000000	5.713408	4737	6320558592.000000
281474976710655.000000	5.741860	4738	6321586176.000000
281474976710655.000000	5.635622	4739	6322646016.000000
281474976710655.000000	5.678253	4740	6323674624.000000
281474976710655.000000	5.895578	4741	6324734464.000000
281474976710655.000000	5.683589	4742	6325762560.000000
281474976710655.000000	5.679805	4743	6326822400.000000
281474976710655.000000	5.832764	4744	6327851008.000000
281474976710655.000000	5.695378	4745	6328910336.000000
281474976710655.000000	5.565466	4746	6329939456.000000
281474976710655.000000	5.669890	4747	6330998784.000000
281474976710655.000000	5.500537	4748	6332027904.000000
281474976710655.000000	5.729623	4749	6333086720.000000
281474976710655.000000	5.894184	4750	6334115840.000000
281474976710655.000000	5.647507	4751	6335174656.000000
281474976710655.000000	5.649956	4752	6336203776.000000
281474976710655.000000	5.785624	4753	6337262080.000000
281474976710655.000000	5.510560	4754	6338291712.000000
281474976710655.000000	5.846537	4755	6339351040.000000
281474976710655.000000	5.806521	4756	6340380160.000000
281474976710655.000000	5.631402	4757	6341438976.000000
281474976710655.000000	5.712413	4758	6342468096.000000
281474976710655.000000	5.797586	4759	6343527424.000000
281474976710655.000000	5.605361	4760	6344556032.000000
281474976710655.000000	5.761506	4761	6345615872.000000
281474976710655.000000	5.706543	4762	6346643968.000000
281474976710655.000000	5.610162	4763	6347703296.000000
281474976710655.000000	5.791066	4764	6348732416.000000
281474976710655.000000	5.917134	4765	6349791232.000000
281474976710655.000000	5.593814	4766	6350820352.000000
281474976710655.000000	5.732947	4767	6351880192.000000
281474976710655.000000	5.765518	4768	6352908288.000000
281474976710655.000000	5.709549	4769	6353968640.000000
281474976710655.000000	5.721008	4770	6354996224.000000
281474976710655.000000	5.794082	4771	6356056576.000000
281474976710655.000000	5.602810	4772	6357084160.000000
281474976710655.000000	5.718316	4773	6358145024.000000
281474976710655.000000	5.804828	4774	6359171584.000000
281474976710655.000000	5.571460	4775	6360233472.000000
281474976710655.000000	5.674804	4776	6361260032.000000
281474976710655.000000	5.683079	4777	6362321408.000000
281474976710655.000000	5.617170	4778	6363347968.000000
281474976710655.000000	5.648664	4779	6364409856.000000
281474976710655.000000	5.731947	4780	6365435904.000000
281474976710655.000000	5.708273	4781	6366498304.000000
281474976710655.000000	5.767680	4782	6367523328.000000
281474976710655.000000	5.724082	4783	6368586240.000000
281474976710655.000000	5.580811	4784	6369611776.000000
281474976710655.000000	5.756910	4785	6370673664.000000
281474976710655.000000	5.812335	4786	6371700224.000000
281474976710655.000000	5.633639	4787	6372762112.000000
281474976710655.000000	5.978348	4788	6373788160.000000
281474976710655.000000	5.782932	4789	6374850560.000000
281474976710655.000000	5.631411	4790	6375876608.000000
281474976710655.000000	5.884684	4791	6376939008.000000
281474976710655.000000	5.640449	4792	6377964544.000000
281474976710655.000000	5.739881	4793	6379026432.000000
281474976710655.000000	5.698537	4794	6380052480.000000
281474976710655.000000	5.727494	4795	6381114880.000000
281474976710655.000000	5.608784	4796	6382140928.000000
281474976710655.000000	5.879794	4797	6383202816.000000
281474976710655.000000	5.646940	4798	6384229376.000000
281474976710655.000000	5.725996	4799	6385290752.000000
281474976710655.000000	5.749010	4800	6386317312.000000
281474976710655.000000	5.630768	4801	6387378688.000000
281474976710655.000000	5.722434	4802	6388405248.000000
281474976710655.000000	5.719772	4803	6389467136.000000
281474976710655.000000	5.460607	4804	6390493696.000000
281474976710655.000000	5.884735	4805	6391555072.000000
281474976710655.000000	5.726405	4806	6392582144.000000
281474976710655.000000	5.793115	4807	6393642496.000000
281474976710655.000000	5.674408	4808	6394670080.000000
281474976710655.000000	5.632437	4809	6395730432.000000
281474976710655.000000	5.584661	4810	6396759040.000000
281474976710655.000000	5.889225	4811	6397818368.000000
281474976710655.000000	5.742272	4812	6398846976.000000
281474976710655.000000	5.716232	4813	6399906304.000000
281474976710655.000000	5.714695	4814	6400934912.000000
281474976710655.000000	5.646942	4815	6401994240.000000
281474976710655.000000	5.595654	4816	6403023360.000000
281474976710655.000000	5.817834	4817	6404082688.000000
281474976710655.000000	5.724357	4818	6405111808.000000
281474976710655.000000	5.880554	4819	6406170624.000000
281474976710655.000000	5.673215	4820	6407199744.000000
281474976710655.000000	5.711330	4821	6408258560.000000
281474976710655.000000	5.590375	4822	6409288192.000000
281474976710655.000000	5.753877	4823	6410346496.000000
281474976710655.000000	5.898253	4824	6411375616.000000
281474976710655.000000	5.920632	4825	6412435456.000000
281474976710655.000000	5.688374	4826	6413464576.000000
281474976710655.000000	5.712304	4827	6414522880.000000
281474976710655.000000	5.662446	4828	6415552512.000000
281474976710655.000000	5.754574	4829	6416610816.000000
281474976710655.000000	5.733437	4830	6417640448.000000
281474976710655.000000	5.872850	4831	6418699264.000000
281474976710655.000000	5.837861	4832	6419728384.000000
281474976710655.000000	5.640768	4833	6420787200.000000
281474976710655.000000	5.271841	4834	6421816832.000000
281474976710655.000000	5.633345	4835	6422875648.000000
281474976710655.000000	5.759862	4836	6423904256.000000
281474976710655.000000	5.848456	4837	6424964096.000000
281474976710655.000000	5.845166	4838	6425992704.000000
281474976710655.000000	5.616009	4839	6427052032.000000
281474976710655.000000	5.581093	4840	6428080128.000000
281474976710655.000000	6.168252	4841	6429140480.000000
281474976710655.000000	5.410079	4842	6430168064.000000
281474976710655.000000	5.506135	4843	6431229440.000000
281474976710655.000000	5.505935	4844	6432256000.000000
281474976710655.000000	5.537063	4845	6433317376.000000
281474976710655.000000	5.712907	4846	6434343936.000000
281474976710655.000000	5.764552	4847	6435405312.000000
281474976710655.000000	5.400633	4848	6436432384.000000
281474976710655.000000	5.726840	4849	6437493248.000000
281474976710655.000000	5.569352	4850	6438520320.000000
281474976710655.000000	5.411519	4851	6439581696.000000
281474976710655.000000	5.719325	4852	6440608768.000000
281474976710655.000000	5.747325	4853	6441669632.000000
281474976710655.000000	5.607111	4854	6442696192.000000
281474976710655.000000	5.685726	4855	6443758080.000000
281474976710655.000000	5.608290	4856	6444784128.000000
281474976710655.000000	5.694448	4857	6445846528.000000
281474976710655.000000	5.860334	4858	6446872576.000000
281474976710655.000000	5.806306	4859	6447934464.000000
281474976710655.000000	5.583142	4860	6448960000.000000
281474976710655.000000	5.712865	4861	6450022400.000000
281474976710655.000000	5.705868	4862	6451048960.000000
281474976710655.000000	5.747147	4863	6452110848.000000
281474976710655.000000	5.827016	4864	6453136384.000000
281474976710655.000000	5.769597	4865	6454198784.000000
281474976710655.000000	5.713082	4866	6455224832.000000
281474976710655.000000	5.869474	4867	6456286720.000000
281474976710655.000000	5.651985	4868	6457313280.000000
281474976710655.000000	5.486603	4869	6458374656.000000
281474976710655.000000	5.759594	4870	6459401728.000000
281474976710655.000000	5.784734	4871	6460462080.000000
281474976710655.000000	5.621288	4872	6461490176.000000
281474976710655.000000	5.751282	4873	6462549504.000000
281474976710655.000000	5.742320	4874	6463579136.000000
281474976710655.000000	5.695600	4875	6464638464.000000
281474976710655.000000	5.801415	4876	6465666560.000000
281474976710655.000000	5.760573	4877	6466725888.000000
281474976710655.000000	5.782968	4878	6467755520.000000
281474976710655.000000	5.752475	4879	6468813824.000000
281474976710655.000000	5.610445	4880	6469843456.000000
281474976710655.000000	5.816566	4881	6470901760.000000
281474976710655.000000	5.711448	4882	6471931904.000000
281474976710655.000000	5.695038	4883	6472990208.000000
281474976710655.000000	5.732883	4884	6474019840.000000
281474976710655.000000	5.623278	4885	6475078144.000000
281474976710655.000000	5.733600	4886	6476108288.000000
281474976710655.000000	5.581911	4887	6477165568.000000
281474976710655.000000	5.565540	4888	6478196736.000000
281474976710655.000000	5.171815	4889	6479254528.000000
281474976710655.000000	5.753843	4890	6480283648.000000
281474976710655.000000	5.610974	4891	6481342464.000000
281474976710655.000000	5.573585	4892	6482371584.000000
281474976710655.000000	6.023243	4893	6483430912.000000
281474976710655.000000	5.684151	4894	6484459008.000000
281474976710655.000000	5.678257	4895	6485518848.000000
281474976710655.000000	5.523631	4896	6486548480.000000
281474976710655.000000	5.689613	4897	6487607296.000000
281474976710655.000000	5.493804	4898	6488635904.000000
281474976710655.000000	5.820512	4899	6489696256.000000
281474976710655.000000	5.649508	4900	6490724352.000000
281474976710655.000000	5.754114	4901	6491783168.000000
281474976710655.000000	5.755289	4902	6492811264.000000
281474976710655.000000	5.723839	4903	6493871616.000000
281474976710655.000000	5.658839	4904	6494900224.000000
281474976710655.000000	5.788501	4905	6495960064.000000
281474976710655.000000	5.197972	4906	6496988160.000000
281474976710655.000000	5.827105	4907	6498048512.000000
281474976710655.000000	5.739142	4908	6499076096.000000
281474976710655.000000	5.381855	4909	6500136960.000000
281474976710655.000000	5.881335	4910	6501164544.000000
281474976710655.000000	5.713078	4911	6502224896.000000
281474976710655.000000	5.576575	4912	6503252480.000000
281474976710655.000000	5.865390	4913	6504312832.000000
281474976710655.000000	5.597522	4914	6505339904.000000
281474976710655.000000	5.681993	4915	6506401280.000000
281474976710655.000000	5.723712	4916	6507428352.000000
281474976710655.000000	5.696831	4917	6508489728.000000
281474976710655.000000	5.671794	4918	6509515776.000000
281474976710655.000000	5.793837	4919	6510577664.000000
281474976710655.000000	5.580150	4920	6511604224.000000
281474976710655.000000	5.773557	4921	6512666112.000000
281474976710655.000000	5.604759	4922	6513692160.000000
281474976710655.000000	5.457451	4923	6514754048.000000
281474976710655.000000	5.831749	4924	6515780608.000000
281474976710655.000000	5.743956	4925	6516841984.000000
281474976710655.000000	5.637760	4926	6517869056.000000
281474976710655.000000	5.919099	4927	6518929408.000000
281474976710655.000000	5.546789	4928	6519957504.000000
281474976710655.000000	5.561920	4929	6521017856.000000
281474976710655.000000	5.835530	4930	6522045440.000000
281474976710655.000000	5.675669	4931	6523105792.000000
281474976710655.000000	5.620772	4932	6524133888.000000
281474976710655.000000	6.006127	4933	6525193216.000000
281474976710655.000000	5.577156	4934	6526221824.000000
281474976710655.000000	5.695946	4935	6527282176.000000
281474976710655.000000	5.831201	4936	6528310272.000000
281474976710655.000000	5.777074	4937	6529370112.000000
281474976710655.000000	5.689173	4938	6530398208.000000
281474976710655.000000	5.812467	4939	6531457536.000000
281474976710655.000000	5.705997	4940	6532486656.000000
281474976710655.000000	5.843535	4941	6533545984.000000
281474976710655.000000	5.621046	4942	6534575104.000000
281474976710655.000000	5.524944	4943	6535632896.000000
281474976710655.000000	5.616260	4944	6536664064.000000
281474976710655.000000	5.798541	4945	6537722368.000000
281474976710655.000000	5.559920	4946	6538750976.000000
281474976710655.000000	5.654982	4947	6539809792.000000
281474976710655.000000	6.368050	4948	6540838912.000000
281474976710655.000000	5.706824	4949	6541898752.000000
281474976710655.000000	5.841498	4950	6542926848.000000
281474976710655.000000	5.724580	4951	6543987200.000000
281474976710655.000000	5.693794	4952	6545014272.000000
281474976710655.000000	5.827987	4953	6546075136.000000
281474976710655.000000	5.766035	4954	6547102208.000000
281474976710655.000000	5.637495	4955	6548164096.000000
281474976710655.000000	5.585799	4956	6549190656.000000
281474976710655.000000	5.685348	4957	6550252032.000000
281474976710655.000000	5.532482	4958	6551278080.000000
281474976710655.000000	5.686223	4959	6552340480.000000
281474976710655.000000	5.803851	4960	6553366528.000000
281474976710655.000000	5.625216	4961	6554428416.000000
281474976710655.000000	5.864548	4962	6555453952.000000
281474976710655.000000	5.850240	4963	6556516352.000000
281474976710655.000000	5.521315	4964	6557542400.000000
281474976710655.000000	5.899686	4965	6558605312.000000
281474976710655.000000	5.769851	4966	6559630336.000000
281474976710655.000000	5.632222	4967	6560693248.000000
281474976710655.000000	5.712532	4968	6561718272.000000
281474976710655.000000	5.809630	4969	6562781184.000000
281474976710655.000000	5.666169	4970	6563806720.000000
281474976710655.000000	5.635761	4971	6564869632.000000
281474976710655.000000	5.741006	4972	6565894656.000000
281474976710655.000000	5.623959	4973	6566957568.000000
281474976710655.000000	5.894092	4974	6567982592.000000
281474976710655.000000	5.798587	4975	6569046016.000000
281474976710655.000000	5.629771	4976	6570071040.000000
281474976710655.000000	5.662393	4977	6571133440.000000
281474976710655.000000	5.662366	4978	6572158976.000000
281474976710655.000000	5.583978	4979	6573221888.000000
281474976710655.000000	5.800902	4980	6574247424.000000
281474976710655.000000	5.750888	4981	6575309824.000000
281474976710655.000000	5.562963	4982	6576335360.000000
281474976710655.000000	5.741989	4983	6577397248.000000
281474976710655.000000	5.570168	4984	6578424320.000000
281474976710655.000000	5.500351	4985	6579485696.000000
281474976710655.000000	5.839409	4986	6580512256.000000
281474976710655.000000	5.651899	4987	6581573120.000000
281474976710655.000000	5.664498	4988	6582600704.000000
281474976710655.000000	5.891240	4989	6583661568.000000
281474976710655.000000	5.601368	4990	6584688640.000000
281474976710655.000000	5.659570	4991	6585749504.000000
281474976710655.000000	5.696923	4992	6586777088.000000
281474976710655.000000	5.664771	4993	6587837440.000000
281474976710655.000000	5.681890	4994	6588865536.000000
281474976710655.000000	5.922420	4995	6589925376.000000
281474976710655.000000	5.519410	4996	6590953472.000000
281474976710655.000000	5.773791	4997	6592013312.000000
281474976710655.000000	5.543742	4998	6593041920.000000
281474976710655.000000	5.712174	4999	6594101760.000000
281474976710655.000000	5.748512	5000	6595129856.000000
281474976710655.000000	5.858925	5001	6596189184.000000
281474976710655.000000	5.761612	5002	6597218304.000000
281474976710655.000000	5.955199	5003	6598277632.000000
281474976710655.000000	5.689466	5004	6599306752.000000
281474976710655.000000	5.682156	5005	6600365568.000000
281474976710655.000000	5.691617	5006	6601394688.000000
281474976710655.000000	5.854680	5007	6602453504.000000
281474976710655.000000	5.526139	5008	6603483136.000000
281474976710655.000000	5.702461	5009	6604541952.000000
281474976710655.000000	5.475479	5010	6605571072.000000
281474976710655.000000	5.709678	5011	6606629888.000000
281474976710655.000000	5.547885	5012	6607659008.000000
281474976710655.000000	5.728292	5013	6608717824.000000
281474976710655.000000	5.708304	5014	6609746944.000000
281474976710655.000000	5.804347	5015	6610806272.000000
281474976710655.000000	5.980550	5016	6611834880.000000
281474976710655.000000	6.089105	5017	6612894720.000000
281474976710655.000000	5.711331	5018	6613922816.000000
281474976710655.000000	5.531788	5019	6614983168.000000
281474976710655.000000	5.700619	5020	6616011264.000000
281474976710655.000000	5.517591	5021	6617071616.000000
281474976710655.000000	5.991989	5022	6618098688.000000
281474976710655.000000	5.940143	5023	6619160064.000000
281474976710655.000000	5.424572	5024	6620186624.000000
281474976710655.000000	5.747692	5025	6621248000.000000
281474976710655.000000	5.484305	5026	6622274560.000000
281474976710655.000000	5.535017	5027	6623336448.000000
281474976710655.000000	5.861239	5028	6624362496.000000
281474976710655.000000	5.782610	5029	6625424384.000000
281474976710655.000000	5.604213	5030	6626450432.000000
281474976710655.000000	5.812133	5031	6627512832.000000
281474976710655.000000	5.475186	5032	6628538368.000000
281474976710655.000000	5.591701	5033	6629600768.000000
281474976710655.000000	5.841455	5034	6630626304.000000
281474976710655.000000	5.931501	5035	6631689216.000000
281474976710655.000000	5.701407	5036	6632714240.000000
281474976710655.000000	5.850573	5037	6633777152.000000
281474976710655.000000	5.561900	5038	6634802688.000000
281474976710655.000000	5.619409	5039	6635866112.000000
281474976710655.000000	5.797073	5040	6636890624.000000
281474976710655.000000	5.706031	5041	6637953536.000000
281474976710655.000000	5.744765	5042	6638978560.000000
281474976710655.000000	5.792720	5043	6640041984.000000
281474976710655.000000	5.617444	5044	6641067008.000000
281474976710655.000000	5.554177	5045	6642130432.000000
281474976710655.000000	5.770711	5046	6643154944.000000
281474976710655.000000	5.671774	5047	6644217856.000000
281474976710655.000000	5.675292	5048	6645243392.000000
281474976710655.000000	5.647801	5049	6646306304.000000
281474976710655.000000	5.802461	5050	6647331328.000000
281474976710655.000000	5.619619	5051	6648394240.000000
281474976710655.000000	5.809688	5052	6649419776.000000
281474976710655.000000	5.651445	5053	6650482176.000000
281474976710655.000000	5.748239	5054	6651508224.000000
281474976710655.000000	5.679723	5055	6652570112.000000
281474976710655.000000	5.589262	5056	6653596160.000000
281474976710655.000000	5.560844	5057	6654658560.000000
281474976710655.000000	5.869108	5058	6655683584.000000
281474976710655.000000	5.781266	5059	6656746496.000000
281474976710655.000000	5.612771	5060	6657772032.000000
281474976710655.000000	5.744606	5061	6658834432.000000
281474976710655.000000	5.724864	5062	6659859968.000000
281474976710655.000000	5.503576	5063	6660922880.000000
281474976710655.000000	5.709229	5064	6661948416.000000
281474976710655.000000	5.692328	5065	6663010816.000000
281474976710655.000000	5.417703	5066	6664036864.000000
281474976710655.000000	5.675408	5067	6665098752.000000
281474976710655.000000	5.789089	5068	6666124800.000000
281474976710655.000000	5.714406	5069	6667187200.000000
281474976710655.000000	5.650933	5070	6668213248.000000
281474976710655.000000	5.821188	5071	6669275136.000000
281474976710655.000000	5.588548	5072	6670301184.000000
281474976710655.000000	5.631312	5073	6671363072.000000
281474976710655.000000	5.739150	5074	6672389120.000000
281474976710655.000000	5.506888	5075	6673451008.000000
281474976710655.000000	5.691272	5076	6674477568.000000
281474976710655.000000	5.896420	5077	6675539456.000000
281474976710655.000000	5.585545	5078	6676564992.000000
281474976710655.000000	5.808686	5079	6677627392.000000
281474976710655.000000	5.714670	5080	6678653440.000000
281474976710655.000000	5.711613	5081	6679715328.000000
281474976710655.000000	5.570251	5082	6680741376.000000
281474976710655.000000	5.806848	5083	6681803776.000000
281474976710655.000000	5.573572	5084	6682829824.000000
281474976710655.000000	5.810016	5085	6683891712.000000
281474976710655.000000	5.567686	5086	6684917248.000000
281474976710655.000000	5.555171	5087	6685980160.000000
281474976710655.000000	5.783845	5088	6687005184.000000
281474976710655.000000	5.700138	5089	6688068608.000000
281474976710655.000000	5.518683	5090	6689093120.000000
281474976710655.000000	5.745944	5091	6690156544.000000
281474976710655.000000	5.537363	5092	6691181568.000000
281474976710655.000000	5.759089	5093	6692244992.000000
281474976710655.000000	5.871310	5094	6693269504.000000
281474976710655.000000	5.669773	5095	6694332928.000000
281474976710655.000000	5.529694	5096	6695356928.000000
281474976710655.000000	5.714176	5097	6696421376.000000
281474976710655.000000	5.632600	5098	6697445376.000000
281474976710655.000000	5.602292	5099	6698509312.000000
281474976710655.000000	5.642514	5100	6699533312.000000
281474976710655.000000	5.665474	5101	6700597760.000000
281474976710655.000000	5.521716	5102	6701621760.000000
281474976710655.000000	5.714603	5103	6702686208.000000
281474976710655.000000	5.677955	5104	6703709184.000000
281474976710655.000000	5.796621	5105	6704774656.000000
281474976710655.000000	5.659392	5106	6705797120.000000
281474976710655.000000	5.756102	5107	6706862592.000000
281474976710655.000000	5.507838	5108	6707885568.000000
281474976710655.000000	5.642379	5109	6708951040.000000
281474976710655.000000	5.749640	5110	6709973504.000000
281474976710655.000000	5.719357	5111	6711038976.000000
281474976710655.000000	5.636760	5112	6712061952.000000
281474976710655.000000	5.621842	5113	6713126912.000000
281474976710655.000000	5.566965	5114	6714149888.000000
281474976710655.000000	5.583749	5115	6715214848.000000
281474976710655.000000	5.707012	5116	6716237824.000000
281474976710655.000000	5.641970	5117	6717302784.000000
281474976710655.000000	5.632197	5118	6718326272.000000
281474976710655.000000	5.939661	5119	6719390720.000000
281474976710655.000000	5.468080	5120	6720414720.000000
281474976710655.000000	5.695609	5121	6721478656.000000
281474976710655.000000	5.702751	5122	6722503168.000000
281474976710655.000000	5.696504	5123	6723566592.000000
281474976710655.000000	5.693376	5124	6724591616.000000
281474976710655.000000	5.666964	5125	6725654528.000000
281474976710655.000000	5.613497	5126	6726680064.000000
281474976710655.000000	5.748001	5127	6727742464.000000
281474976710655.000000	5.648090	5128	6728768512.000000
