time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3377.191424	135.077789	0.991942	0.003829	127
3379.280640	135.044510	0.991207	0.004067	129
3381.369600	135.027252	0.991436	0.004011	131
3383.458048	134.998444	0.991896	0.003921	133
3385.547264	134.940002	0.992881	0.004084	135
3387.636224	134.911362	0.993583	0.004037	137
3389.724928	134.884781	0.994667	0.004009	139
3391.814144	134.851974	0.995595	0.004171	141
3393.902848	134.821548	0.996526	0.004253	143
3395.991296	134.815536	0.996194	0.004267	145
3398.080000	134.806229	0.997193	0.004337	147
3400.167936	134.787231	0.997989	0.004375	149
3402.256128	134.802261	0.998962	0.004253	151
3404.344576	134.780991	0.999120	0.004503	153
3406.432256	134.772644	1.000011	0.004424	155
3408.520192	134.784805	1.000584	0.004574	157
3410.607360	134.770233	0.999527	0.004683	159
3412.695040	134.761429	0.999496	0.004476	161
3414.782464	134.736359	0.998082	0.004647	163
3416.869888	134.755203	0.997187	0.004547	165
3418.957568	134.822433	0.997250	0.004592	167
3421.044736	134.812057	0.997231	0.004761	169
3423.132160	134.816238	0.996409	0.004820	171
3425.219584	134.812225	0.997172	0.004791	173
3427.307264	134.834503	0.996712	0.004546	175
3429.395200	134.821381	0.995814	0.004767	177
3431.483136	134.794296	0.994359	0.004629	179
3433.571072	134.798523	0.993360	0.004613	181
3435.658752	134.789261	0.990885	0.004582	183
3437.746944	134.830322	0.990429	0.004802	185
3439.835648	134.789581	0.990624	0.004662	187
3441.923840	134.785202	0.991206	0.004896	189
3444.012288	134.775940	0.992458	0.004780	191
3446.100992	134.784348	0.993831	0.004786	193
3448.189440	134.737900	0.995195	0.004887	195
3450.278656	134.681305	0.994744	0.004759	197
3452.367360	134.688873	0.995061	0.004824	199
3454.456320	134.646103	0.996160	0.004832	201
3456.545280	134.636230	0.996658	0.004885	203
3458.633984	134.550415	0.997148	0.004674	205
3460.722432	134.568344	0.996622	0.004747	207
3462.811136	134.518433	0.996151	0.004707	209
3464.899584	134.493668	0.996282	0.004829	211
3466.988032	134.467636	0.995657	0.004749	213
3469.076480	134.489883	0.996385	0.004648	215
3471.164416	134.490372	0.997828	0.004712	217
3473.252352	134.494141	0.999555	0.004734	219
3475.340032	134.467117	1.000173	0.004822	221
3477.427712	134.486298	1.000109	0.004759	223
3479.515648	134.484741	0.999718	0.004905	225
3481.603328	134.478134	0.999322	0.004742	227
3483.690496	134.488449	0.998962	0.004975	229
3485.778176	134.482285	0.998615	0.005033	231
3487.865856	134.474945	0.998206	0.005142	233
3489.953024	134.488525	0.997522	0.005098	235
3492.040704	134.501083	0.996203	0.005055	237
3494.128640	134.522766	0.994722	0.005085	239
3496.216832	134.536301	0.995380	0.005316	241
3498.304768	134.513336	0.995962	0.004862	243
3500.391936	134.485107	0.995817	0.005083	245
3502.480384	134.524628	0.995727	0.005058	247
3504.568320	134.491547	0.996298	0.004931	249
3506.656512	134.494492	0.997531	0.005323	251
3508.744960	134.483444	0.997288	0.005187	253
3510.833664	134.465530	0.996778	0.005038	255
3512.921856	134.469025	0.995726	0.005045	1
3515.010304	134.419693	0.996159	0.005210	3
3517.099776	134.445984	0.996476	0.005085	5
3519.188480	134.377975	0.997163	0.004981	7
3521.276928	134.337326	0.997773	0.004999	9
3523.365632	134.371841	0.998911	0.005119	11
3525.454336	134.302948	0.999307	0.005170	13
3527.543296	134.280014	1.000336	0.004920	15
3529.631744	134.238129	1.000228	0.005275	17
3531.720192	134.227188	0.998805	0.004993	19
3533.808640	134.205292	0.998599	0.005099	21
3535.896832	134.207397	0.999908	0.005088	23
3537.985280	134.214966	1.000048	0.005160	25
3540.072960	134.231720	1.000769	0.005166	27
3542.160640	134.205612	1.000168	0.005368	29
3544.248576	134.235489	0.999324	0.005474	31
3546.336768	134.183197	0.999786	0.005576	33
3548.424448	134.173447	1.000759	0.005424	35
3550.511616	134.219147	1.000560	0.005289	37
3552.599552	134.183563	0.999846	0.005644	39
3554.686976	134.209702	0.998867	0.005466	41
3556.774400	134.233063	0.997702	0.005366	43
3558.862080	134.210709	0.996980	0.005422	45
3560.949504	134.257370	0.997388	0.005328	47
3563.037440	134.213379	0.997480	0.005351	49
3565.125376	134.234222	0.996319	0.005455	51
3567.213312	134.237808	0.996294	0.005464	53
3569.301248	134.231033	0.996357	0.005572	55
3571.389440	134.242355	0.996487	0.005372	57
3573.477632	134.235703	0.997399	0.005593	59
3575.568128	134.216385	0.997517	0.005425	61
3577.655808	134.179749	0.996995	0.005464	63
3579.744256	134.174515	0.997737	0.005515	65
3581.832448	134.129868	0.997038	0.005366	67
3583.921152	134.135239	0.997387	0.005451	69
3586.010112	134.086746	0.996517	0.005596	71
3588.099328	134.086090	0.997718	0.005595	73
3590.187008	134.023331	0.998470	0.005417	75
3592.275712	133.994003	0.997893	0.005407	77
3594.364160	134.003296	0.998223	0.005521	79
3596.452608	133.980438	0.998712	0.005543	81
3598.541312	133.959106	0.999332	0.005844	83
3600.629504	133.927872	0.999575	0.005701	85
3602.717952	133.920776	1.000260	0.005583	87
3604.805632	133.924957	1.000422	0.005755	89
3606.893824	133.950089	1.000835	0.005689	91
3608.982016	133.916077	1.001118	0.005801	93
3611.069696	133.912277	1.001064	0.005749	95
3613.157632	133.942551	1.000769	0.005739	97
3615.245312	133.937363	1.000318	0.005918	99
3617.332992	133.889709	1.000091	0.006081	101
3619.420160	133.948792	1.000319	0.006148	103
3621.508864	133.928864	0.998901	0.006239	105
3623.596288	133.935425	0.998539	0.005973	107
3625.683712	133.917450	0.997028	0.006273	109
3627.771648	133.954758	0.996376	0.006118	111
3629.859328	133.944931	0.996636	0.005961	113
3631.947008	133.944061	0.995680	0.006035	115
3634.034944	133.933502	0.995354	0.006011	117
3636.123136	133.960114	0.996741	0.006114	119
3638.211072	133.912918	0.997523	0.006242	121
3640.299520	133.901886	0.996312	0.006177	123
3642.387968	133.904587	0.996812	0.006079	125
3644.476416	133.912369	0.997745	0.006222	127
3646.564864	133.873383	0.996943	0.006140	129
3648.653568	133.838089	0.997356	0.006122	131
3650.742016	133.801651	0.997576	0.006082	133
3652.830720	133.763046	0.997422	0.006153	135
3654.919424	133.782913	0.998538	0.006054	137
3657.008128	133.743561	0.998349	0.006169	139
3659.096576	133.712250	0.998153	0.006203	141
3661.185280	133.697525	0.998320	0.006400	143
3663.273984	133.675751	0.998068	0.006433	145
3665.361920	133.659286	0.998695	0.006327	147
3667.449856	133.640091	0.998092	0.006725	149
3669.538560	133.643524	0.999074	0.006535	151
3671.626496	133.660416	0.998810	0.006782	153
3673.714688	133.658203	0.999527	0.006825	155
3675.802624	133.626556	0.999555	0.006879	157
3677.890560	133.643753	1.000412	0.006770	159
3679.978496	133.619507	1.000101	0.006770	161
3682.066176	133.611771	0.998781	0.007019	163
3684.153856	133.659225	0.998330	0.007072	165
3686.241280	133.630020	0.997966	0.007174	167
3688.328960	133.629013	0.998033	0.007290	169
3690.416384	133.658463	0.997904	0.007007	171
3692.504320	133.710571	0.997519	0.007337	173
3694.592000	133.659286	0.997371	0.007073	175
3696.679680	133.665512	0.997160	0.007070	177
3698.767616	133.660965	0.996684	0.007051	179
3700.855808	133.671814	0.996329	0.007012	181
3702.943744	133.639984	0.995510	0.007150	183
3705.031680	133.653519	0.996299	0.007085	185
3707.119872	133.677505	0.996348	0.006986	187
3709.208576	133.631699	0.997410	0.006881	189
3711.297024	133.604874	0.997125	0.007091	191
3713.385472	133.604599	0.997707	0.007154	193
3715.474176	133.586594	0.997348	0.007163	195
3717.562624	133.559937	0.997829	0.007046	197
3719.651328	133.536911	0.997714	0.007144	199
3721.740288	133.497467	0.998686	0.007072	201
3723.828736	133.472900	0.999547	0.007005	203
3725.917440	133.451202	0.998857	0.006995	205
3728.006144	133.390015	0.999035	0.007073	207
3730.094592	133.396072	0.999054	0.006989	209
3732.183296	133.356949	0.999543	0.007007	211
3734.271488	133.333176	0.999837	0.007006	213
3736.359680	133.359100	0.999978	0.007073	215
3738.448128	133.332397	1.001302	0.007038	217
3740.535808	133.325699	1.001395	0.007021	219
3742.623744	133.335052	1.001563	0.007145	221
3744.711680	133.342590	1.002128	0.007264	223
3746.799616	133.363800	1.001827	0.007195	225
3748.887296	133.313354	1.000607	0.007260	227
3750.974976	133.306366	0.999780	0.007316	229
3753.062656	133.331573	0.997995	0.007153	231
3755.150080	133.385040	0.998163	0.007279	233
3757.237760	133.365921	0.998655	0.007323	235
